ANO_ELEICAO,NR_TURNO,NM_MUNICIPIO,NR_ZONA,CD_CARGO,DS_CARGO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_SITUACAO_CANDIDATURA,SG_PARTIDO,NM_PARTIDO,QT_VOTOS_NOMINAIS,ST_VOTO_EM_TRANSITO,DS_SIT_TOT_TURNO,TOTAL_VOTOS,PROPORCAO,PORCENTAGEM
2016,1,RIO DE JANEIRO,252,13,Vereador,190000007443,LEANDRO LYRA BRAGA DOGNINI,LEANDRO LYRA,APTO,NOVO,Partido Novo,1405,N,ELEITO POR QP,29217,0.048088441660677,4.808844166067701
2016,1,RIO DE JANEIRO,252,13,Vereador,190000003426,TARCÍSIO MOTTA DE CARVALHO,TARCÍSIO MOTTA,APTO,PSOL,Partido Socialismo e Liberdade,1293,N,ELEITO POR QP,90473,0.014291556596995788,1.429155659699579
2016,1,RIO DE JANEIRO,252,13,Vereador,190000003414,MARIELLE FRANCISCO DA SILVA,MARIELLE FRANCO,APTO,PSOL,Partido Socialismo e Liberdade,1011,N,ELEITO POR QP,46502,0.021741000387080125,2.1741000387080125
2016,1,RIO DE JANEIRO,252,13,Vereador,190000005654,CESAR EPITÁCIO MAIA,CESAR MAIA,APTO,DEM,Democratas,867,N,ELEITO POR QP,71468,0.012131303520456709,1.2131303520456709
2016,1,RIO DE JANEIRO,252,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,758,N,ELEITO POR QP,106657,0.007106894062274394,0.7106894062274394
2016,2,RIO DE JANEIRO,252,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,10960,N,ELEITO,1700030,0.006446945053910813,0.6446945053910813
2016,1,RIO DE JANEIRO,246,13,Vereador,190000012852,TADEU AMORIM DE BARROS JUNIOR,JUNIOR DA LUCINHA,APTO,PMDB,Partido do Movimento Democrático Brasileiro,6160,N,ELEITO POR QP,45124,0.13651272050350147,13.651272050350146
2016,1,RIO DE JANEIRO,246,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,2167,N,ELEITO POR QP,106657,0.020317466270380752,2.0317466270380753
2016,1,RIO DE JANEIRO,246,13,Vereador,190000017884,JOÃO MENDES DE JESUS,JOÃO MENDES DE JESUS,APTO,PRB,Partido Republicano Brasileiro,1737,N,ELEITO POR QP,31516,0.05511486229216906,5.5114862292169065
2016,1,RIO DE JANEIRO,246,13,Vereador,190000010764,GILBERTO DE OLIVEIRA LIMA,DR GILBERTO,APTO,PMN,Partido da Mobilização Nacional,1673,N,ELEITO POR QP,12165,0.13752568845047267,13.752568845047266
2016,1,RIO DE JANEIRO,246,13,Vereador,190000005654,CESAR EPITÁCIO MAIA,CESAR MAIA,APTO,DEM,Democratas,760,N,ELEITO POR QP,71468,0.010634129960261935,1.0634129960261935
2016,2,RIO DE JANEIRO,246,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,48602,N,ELEITO,1700030,0.02858890725457786,2.858890725457786
2016,1,RIO DE JANEIRO,245,13,Vereador,190000012852,TADEU AMORIM DE BARROS JUNIOR,JUNIOR DA LUCINHA,APTO,PMDB,Partido do Movimento Democrático Brasileiro,5270,N,ELEITO POR QP,45124,0.11678929172945661,11.678929172945661
2016,1,RIO DE JANEIRO,245,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,2154,N,ELEITO POR QP,106657,0.020195580224457842,2.0195580224457843
2016,1,RIO DE JANEIRO,245,13,Vereador,190000010764,GILBERTO DE OLIVEIRA LIMA,DR GILBERTO,APTO,PMN,Partido da Mobilização Nacional,1781,N,ELEITO POR QP,12165,0.14640361693382656,14.640361693382657
2016,1,RIO DE JANEIRO,245,13,Vereador,190000017884,JOÃO MENDES DE JESUS,JOÃO MENDES DE JESUS,APTO,PRB,Partido Republicano Brasileiro,1145,N,ELEITO POR QP,31516,0.036330752633582944,3.6330752633582946
2016,1,RIO DE JANEIRO,245,13,Vereador,190000005654,CESAR EPITÁCIO MAIA,CESAR MAIA,APTO,DEM,Democratas,933,N,ELEITO POR QP,71468,0.013054793753847877,1.3054793753847878
2016,2,RIO DE JANEIRO,245,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,32068,N,ELEITO,1700030,0.01886319653182591,1.8863196531825908
2016,1,RIO DE JANEIRO,244,13,Vereador,190000012852,TADEU AMORIM DE BARROS JUNIOR,JUNIOR DA LUCINHA,APTO,PMDB,Partido do Movimento Democrático Brasileiro,1555,N,ELEITO POR QP,45124,0.034460597464763765,3.4460597464763767
2016,1,RIO DE JANEIRO,244,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,1115,N,ELEITO POR QP,106657,0.010454072400311279,1.0454072400311278
2016,1,RIO DE JANEIRO,244,13,Vereador,190000010764,GILBERTO DE OLIVEIRA LIMA,DR GILBERTO,APTO,PMN,Partido da Mobilização Nacional,837,N,ELEITO POR QP,12165,0.0688039457459926,6.8803945745992605
2016,1,RIO DE JANEIRO,244,13,Vereador,190000005654,CESAR EPITÁCIO MAIA,CESAR MAIA,APTO,DEM,Democratas,727,N,ELEITO POR QP,71468,0.010172384843566352,1.017238484356635
2016,1,RIO DE JANEIRO,244,13,Vereador,190000003862,ROGERIO DE CASTRO LOPES,ROGERIO ROCAL,APTO,PTB,Partido Trabalhista Brasileiro,576,N,ELEITO POR MÉDIA,15055,0.03825971438060445,3.8259714380604453
2016,2,RIO DE JANEIRO,244,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,14859,N,ELEITO,1700030,0.008740433992341312,0.8740433992341312
2016,1,RIO DE JANEIRO,243,13,Vereador,190000012852,TADEU AMORIM DE BARROS JUNIOR,JUNIOR DA LUCINHA,APTO,PMDB,Partido do Movimento Democrático Brasileiro,3525,N,ELEITO POR QP,45124,0.07811807463877316,7.811807463877315
2016,1,RIO DE JANEIRO,243,13,Vereador,190000005650,CARLO FERREIRA DE CAIADO CASTRO,CARLO CAIADO,APTO,DEM,Democratas,1934,N,ELEITO POR QP,28122,0.06877178010098856,6.877178010098856
2016,1,RIO DE JANEIRO,243,13,Vereador,190000026194,WILLIAN CARVALHO DOS SANTOS,WILLIAN COELHO,APTO,PMDB,Partido do Movimento Democrático Brasileiro,1184,N,ELEITO POR QP,20678,0.05725892252635651,5.725892252635651
2016,1,RIO DE JANEIRO,243,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,1135,N,ELEITO POR QP,106657,0.010641589394038834,1.0641589394038835
2016,1,RIO DE JANEIRO,243,13,Vereador,190000012851,JORGE MIGUEL FELIPPE,JORGE FELIPPE,APTO,PMDB,Partido do Movimento Democrático Brasileiro,1026,N,ELEITO POR QP,28104,0.03650725875320239,3.650725875320239
2016,2,RIO DE JANEIRO,243,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,28401,N,ELEITO,1700030,0.016706175773368706,1.6706175773368706
2016,1,RIO DE JANEIRO,242,13,Vereador,190000012852,TADEU AMORIM DE BARROS JUNIOR,JUNIOR DA LUCINHA,APTO,PMDB,Partido do Movimento Democrático Brasileiro,5232,N,ELEITO POR QP,45124,0.11594716780427267,11.594716780427266
2016,1,RIO DE JANEIRO,242,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,1803,N,ELEITO POR QP,106657,0.016904656984539225,1.6904656984539226
2016,1,RIO DE JANEIRO,242,13,Vereador,190000003862,ROGERIO DE CASTRO LOPES,ROGERIO ROCAL,APTO,PTB,Partido Trabalhista Brasileiro,1125,N,ELEITO POR MÉDIA,15055,0.07472600464961807,7.472600464961807
2016,1,RIO DE JANEIRO,242,13,Vereador,190000010764,GILBERTO DE OLIVEIRA LIMA,DR GILBERTO,APTO,PMN,Partido da Mobilização Nacional,1117,N,ELEITO POR QP,12165,0.09182079736950267,9.182079736950268
2016,1,RIO DE JANEIRO,242,13,Vereador,190000017884,JOÃO MENDES DE JESUS,JOÃO MENDES DE JESUS,APTO,PRB,Partido Republicano Brasileiro,1092,N,ELEITO POR QP,31516,0.03464906714050006,3.4649067140500063
2016,2,RIO DE JANEIRO,242,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,30679,N,ELEITO,1700030,0.018046152126727177,1.8046152126727177
2016,1,RIO DE JANEIRO,241,13,Vereador,190000012852,TADEU AMORIM DE BARROS JUNIOR,JUNIOR DA LUCINHA,APTO,PMDB,Partido do Movimento Democrático Brasileiro,3634,N,ELEITO POR QP,45124,0.08053364063469551,8.053364063469552
2016,1,RIO DE JANEIRO,241,13,Vereador,190000026194,WILLIAN CARVALHO DOS SANTOS,WILLIAN COELHO,APTO,PMDB,Partido do Movimento Democrático Brasileiro,1697,N,ELEITO POR QP,20678,0.08206789824934713,8.206789824934713
2016,1,RIO DE JANEIRO,241,13,Vereador,190000017884,JOÃO MENDES DE JESUS,JOÃO MENDES DE JESUS,APTO,PRB,Partido Republicano Brasileiro,1311,N,ELEITO POR QP,31516,0.041597918517578374,4.159791851757837
2016,1,RIO DE JANEIRO,241,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,1276,N,ELEITO POR QP,106657,0.01196358419981811,1.196358419981811
2016,1,RIO DE JANEIRO,241,13,Vereador,190000010764,GILBERTO DE OLIVEIRA LIMA,DR GILBERTO,APTO,PMN,Partido da Mobilização Nacional,676,N,ELEITO POR QP,12165,0.055569256062474315,5.5569256062474315
2016,2,RIO DE JANEIRO,241,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,31791,N,ELEITO,1700030,0.018700258230737104,1.8700258230737103
2016,1,RIO DE JANEIRO,240,13,Vereador,190000012852,TADEU AMORIM DE BARROS JUNIOR,JUNIOR DA LUCINHA,APTO,PMDB,Partido do Movimento Democrático Brasileiro,4743,N,ELEITO POR QP,45124,0.10511036255651095,10.511036255651094
2016,1,RIO DE JANEIRO,240,13,Vereador,190000017884,JOÃO MENDES DE JESUS,JOÃO MENDES DE JESUS,APTO,PRB,Partido Republicano Brasileiro,833,N,ELEITO POR QP,31516,0.02643101916486864,2.643101916486864
2016,1,RIO DE JANEIRO,240,13,Vereador,190000026194,WILLIAN CARVALHO DOS SANTOS,WILLIAN COELHO,APTO,PMDB,Partido do Movimento Democrático Brasileiro,791,N,ELEITO POR QP,20678,0.03825321597833446,3.825321597833446
2016,1,RIO DE JANEIRO,240,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,573,N,ELEITO POR QP,106657,0.005372361870294495,0.5372361870294495
2016,1,RIO DE JANEIRO,240,13,Vereador,190000005650,CARLO FERREIRA DE CAIADO CASTRO,CARLO CAIADO,APTO,DEM,Democratas,539,N,ELEITO POR QP,28122,0.019166488869923903,1.9166488869923903
2016,2,RIO DE JANEIRO,240,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,19674,N,ELEITO,1700030,0.011572736951700852,1.1572736951700853
2016,1,RIO DE JANEIRO,238,13,Vereador,190000009372,JOSE RENATO CARDOZO MOURA,RENATO MOURA,APTO,PDT,Partido Democrático Trabalhista,2908,N,ELEITO POR QP,13572,0.21426466254052462,21.42646625405246
2016,1,RIO DE JANEIRO,238,13,Vereador,190000012851,JORGE MIGUEL FELIPPE,JORGE FELIPPE,APTO,PMDB,Partido do Movimento Democrático Brasileiro,1279,N,ELEITO POR QP,28104,0.04550953600910902,4.550953600910902
2016,1,RIO DE JANEIRO,238,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,1179,N,ELEITO POR QP,106657,0.011054126780239459,1.105412678023946
2016,1,RIO DE JANEIRO,238,13,Vereador,190000003606,MARCELINO ANTONIO D ALMEIDA,MARCELINO D ALMEIDA,APTO,PP,Partido Progressista,1147,N,ELEITO POR QP,24196,0.04740452967432633,4.740452967432633
2016,1,RIO DE JANEIRO,238,13,Vereador,190000017884,JOÃO MENDES DE JESUS,JOÃO MENDES DE JESUS,APTO,PRB,Partido Republicano Brasileiro,906,N,ELEITO POR QP,31516,0.028747302957228073,2.874730295722807
2016,2,RIO DE JANEIRO,238,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,21927,N,ELEITO,1700030,0.012898007682217372,1.2898007682217372
2016,1,RIO DE JANEIRO,237,13,Vereador,190000003828,ANTONIO JOSE PAPERA DE AZEVEDO,ZICO,APTO,PTB,Partido Trabalhista Brasileiro,3770,N,ELEITO POR QP,21565,0.1748203106886158,17.48203106886158
2016,1,RIO DE JANEIRO,237,13,Vereador,190000012851,JORGE MIGUEL FELIPPE,JORGE FELIPPE,APTO,PMDB,Partido do Movimento Democrático Brasileiro,1481,N,ELEITO POR QP,28104,0.05269712496441788,5.269712496441787
2016,1,RIO DE JANEIRO,237,13,Vereador,190000017884,JOÃO MENDES DE JESUS,JOÃO MENDES DE JESUS,APTO,PRB,Partido Republicano Brasileiro,858,N,ELEITO POR QP,31516,0.027224267038964335,2.7224267038964336
2016,1,RIO DE JANEIRO,237,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,782,N,ELEITO POR QP,106657,0.007331914454747461,0.7331914454747461
2016,1,RIO DE JANEIRO,237,13,Vereador,190000003606,MARCELINO ANTONIO D ALMEIDA,MARCELINO D ALMEIDA,APTO,PP,Partido Progressista,717,N,ELEITO POR QP,24196,0.029632997189618118,2.9632997189618115
2016,2,RIO DE JANEIRO,237,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,18757,N,ELEITO,1700030,0.011033334705858131,1.103333470585813
2016,1,RIO DE JANEIRO,236,13,Vereador,190000003606,MARCELINO ANTONIO D ALMEIDA,MARCELINO D ALMEIDA,APTO,PP,Partido Progressista,1007,N,ELEITO POR QP,24196,0.04161844933046785,4.161844933046785
2016,1,RIO DE JANEIRO,236,13,Vereador,190000012851,JORGE MIGUEL FELIPPE,JORGE FELIPPE,APTO,PMDB,Partido do Movimento Democrático Brasileiro,582,N,ELEITO POR QP,28104,0.020708795900939367,2.0708795900939365
2016,1,RIO DE JANEIRO,236,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,578,N,ELEITO POR QP,106657,0.005419241118726385,0.5419241118726384
2016,1,RIO DE JANEIRO,236,13,Vereador,190000009372,JOSE RENATO CARDOZO MOURA,RENATO MOURA,APTO,PDT,Partido Democrático Trabalhista,480,N,ELEITO POR QP,13572,0.03536693191865606,3.5366931918656057
2016,1,RIO DE JANEIRO,236,13,Vereador,190000017884,JOÃO MENDES DE JESUS,JOÃO MENDES DE JESUS,APTO,PRB,Partido Republicano Brasileiro,352,N,ELEITO POR QP,31516,0.01116893006726742,1.116893006726742
2016,2,RIO DE JANEIRO,236,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,8874,N,ELEITO,1700030,0.005219907883978518,0.5219907883978518
2016,1,RIO DE JANEIRO,235,13,Vereador,190000006061,ITALO PEREIRA CAMPOS,ITALO CIBA,APTO,PT do B,Partido Trabalhista do Brasil,4171,N,ELEITO POR QP,6023,0.6925120371907687,69.25120371907687
2016,1,RIO DE JANEIRO,235,13,Vereador,190000003606,MARCELINO ANTONIO D ALMEIDA,MARCELINO D ALMEIDA,APTO,PP,Partido Progressista,2404,N,ELEITO POR QP,24196,0.09935526533311291,9.935526533311291
2016,1,RIO DE JANEIRO,235,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,1125,N,ELEITO POR QP,106657,0.010547830897175056,1.0547830897175057
2016,1,RIO DE JANEIRO,235,13,Vereador,190000012857,JAIRO SOUZA SANTOS JUNIOR,JAIRINHO,APTO,PMDB,Partido do Movimento Democrático Brasileiro,635,N,ELEITO POR QP,26047,0.024379007179329674,2.4379007179329673
2016,1,RIO DE JANEIRO,235,13,Vereador,190000017884,JOÃO MENDES DE JESUS,JOÃO MENDES DE JESUS,APTO,PRB,Partido Republicano Brasileiro,572,N,ELEITO POR QP,31516,0.018149511359309558,1.8149511359309558
2016,2,RIO DE JANEIRO,235,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,14652,N,ELEITO,1700030,0.008618671435209967,0.8618671435209967
2016,1,RIO DE JANEIRO,234,13,Vereador,190000003606,MARCELINO ANTONIO D ALMEIDA,MARCELINO D ALMEIDA,APTO,PP,Partido Progressista,2921,N,ELEITO POR QP,24196,0.12072243346007605,12.072243346007605
2016,1,RIO DE JANEIRO,234,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,1503,N,ELEITO POR QP,106657,0.014091902078625875,1.4091902078625875
2016,1,RIO DE JANEIRO,234,13,Vereador,190000009372,JOSE RENATO CARDOZO MOURA,RENATO MOURA,APTO,PDT,Partido Democrático Trabalhista,1075,N,ELEITO POR QP,13572,0.07920719127615679,7.920719127615679
2016,1,RIO DE JANEIRO,234,13,Vereador,190000017884,JOÃO MENDES DE JESUS,JOÃO MENDES DE JESUS,APTO,PRB,Partido Republicano Brasileiro,840,N,ELEITO POR QP,31516,0.026653128569615433,2.665312856961543
2016,1,RIO DE JANEIRO,234,13,Vereador,190000012857,JAIRO SOUZA SANTOS JUNIOR,JAIRINHO,APTO,PMDB,Partido do Movimento Democrático Brasileiro,830,N,ELEITO POR QP,26047,0.03186547395093485,3.186547395093485
2016,2,RIO DE JANEIRO,234,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,19586,N,ELEITO,1700030,0.011520973159297189,1.1520973159297188
2016,1,RIO DE JANEIRO,233,13,Vereador,190000003606,MARCELINO ANTONIO D ALMEIDA,MARCELINO D ALMEIDA,APTO,PP,Partido Progressista,3414,N,ELEITO POR QP,24196,0.14109770209952058,14.109770209952059
2016,1,RIO DE JANEIRO,233,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,1424,N,ELEITO POR QP,106657,0.013351209953402027,1.3351209953402026
2016,1,RIO DE JANEIRO,233,13,Vereador,190000012857,JAIRO SOUZA SANTOS JUNIOR,JAIRINHO,APTO,PMDB,Partido do Movimento Democrático Brasileiro,1120,N,ELEITO POR QP,26047,0.042999193765116905,4.29991937651169
2016,1,RIO DE JANEIRO,233,13,Vereador,190000017884,JOÃO MENDES DE JESUS,JOÃO MENDES DE JESUS,APTO,PRB,Partido Republicano Brasileiro,831,N,ELEITO POR QP,31516,0.026367559334940983,2.6367559334940984
2016,1,RIO DE JANEIRO,233,13,Vereador,190000012851,JORGE MIGUEL FELIPPE,JORGE FELIPPE,APTO,PMDB,Partido do Movimento Democrático Brasileiro,673,N,ELEITO POR QP,28104,0.023946769143182466,2.3946769143182465
2016,2,RIO DE JANEIRO,233,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,19764,N,ELEITO,1700030,0.011625677193931871,1.1625677193931871
2016,1,RIO DE JANEIRO,232,13,Vereador,190000012857,JAIRO SOUZA SANTOS JUNIOR,JAIRINHO,APTO,PMDB,Partido do Movimento Democrático Brasileiro,3312,N,ELEITO POR QP,26047,0.12715475870541712,12.715475870541711
2016,1,RIO DE JANEIRO,232,13,Vereador,190000003606,MARCELINO ANTONIO D ALMEIDA,MARCELINO D ALMEIDA,APTO,PP,Partido Progressista,1207,N,ELEITO POR QP,24196,0.04988427839312283,4.988427839312283
2016,1,RIO DE JANEIRO,232,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,649,N,ELEITO POR QP,106657,0.006084926446459211,0.6084926446459211
2016,1,RIO DE JANEIRO,232,13,Vereador,190000017884,JOÃO MENDES DE JESUS,JOÃO MENDES DE JESUS,APTO,PRB,Partido Republicano Brasileiro,589,N,ELEITO POR QP,31516,0.018688919913694632,1.8688919913694633
2016,1,RIO DE JANEIRO,232,13,Vereador,190000012851,JORGE MIGUEL FELIPPE,JORGE FELIPPE,APTO,PMDB,Partido do Movimento Democrático Brasileiro,471,N,ELEITO POR QP,28104,0.01675918018787361,1.675918018787361
2016,2,RIO DE JANEIRO,232,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,13279,N,ELEITO,1700030,0.007811038628730081,0.7811038628730081
2016,1,RIO DE JANEIRO,231,13,Vereador,190000012857,JAIRO SOUZA SANTOS JUNIOR,JAIRINHO,APTO,PMDB,Partido do Movimento Democrático Brasileiro,4979,N,ELEITO POR QP,26047,0.1911544515683188,19.115445156831882
2016,1,RIO DE JANEIRO,231,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,1319,N,ELEITO POR QP,106657,0.012366745736332355,1.2366745736332354
2016,1,RIO DE JANEIRO,231,13,Vereador,190000003606,MARCELINO ANTONIO D ALMEIDA,MARCELINO D ALMEIDA,APTO,PP,Partido Progressista,886,N,ELEITO POR QP,24196,0.03661762274756158,3.661762274756158
2016,1,RIO DE JANEIRO,231,13,Vereador,190000017884,JOÃO MENDES DE JESUS,JOÃO MENDES DE JESUS,APTO,PRB,Partido Republicano Brasileiro,589,N,ELEITO POR QP,31516,0.018688919913694632,1.8688919913694633
2016,1,RIO DE JANEIRO,231,13,Vereador,190000005654,CESAR EPITÁCIO MAIA,CESAR MAIA,APTO,DEM,Democratas,544,N,ELEITO POR QP,71468,0.007611798287345386,0.7611798287345386
2016,2,RIO DE JANEIRO,231,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,16431,N,ELEITO,1700030,0.009665123556643118,0.9665123556643118
2016,1,RIO DE JANEIRO,230,13,Vereador,190000012857,JAIRO SOUZA SANTOS JUNIOR,JAIRINHO,APTO,PMDB,Partido do Movimento Democrático Brasileiro,4591,N,ELEITO POR QP,26047,0.17625830229968903,17.6258302299689
2016,1,RIO DE JANEIRO,230,13,Vereador,190000003828,ANTONIO JOSE PAPERA DE AZEVEDO,ZICO,APTO,PTB,Partido Trabalhista Brasileiro,1744,N,ELEITO POR QP,21565,0.08087178298168328,8.087178298168327
2016,1,RIO DE JANEIRO,230,13,Vereador,190000017884,JOÃO MENDES DE JESUS,JOÃO MENDES DE JESUS,APTO,PRB,Partido Republicano Brasileiro,1582,N,ELEITO POR QP,31516,0.05019672547277573,5.019672547277573
2016,1,RIO DE JANEIRO,230,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,1160,N,ELEITO POR QP,106657,0.010875985636198281,1.0875985636198282
2016,1,RIO DE JANEIRO,230,13,Vereador,190000005654,CESAR EPITÁCIO MAIA,CESAR MAIA,APTO,DEM,Democratas,712,N,ELEITO POR QP,71468,0.009962500699613814,0.9962500699613814
2016,2,RIO DE JANEIRO,230,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,27052,N,ELEITO,1700030,0.015912660364817092,1.5912660364817093
2016,1,RIO DE JANEIRO,229,13,Vereador,190000003426,TARCÍSIO MOTTA DE CARVALHO,TARCÍSIO MOTTA,APTO,PSOL,Partido Socialismo e Liberdade,1396,N,ELEITO POR QP,90473,0.015430017795364364,1.5430017795364364
2016,1,RIO DE JANEIRO,229,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,1028,N,ELEITO POR QP,106657,0.009638373477596407,0.9638373477596407
2016,1,RIO DE JANEIRO,229,13,Vereador,190000005654,CESAR EPITÁCIO MAIA,CESAR MAIA,APTO,DEM,Democratas,898,N,ELEITO POR QP,71468,0.012565064084625287,1.2565064084625286
2016,1,RIO DE JANEIRO,229,13,Vereador,190000015120,REIMONT LUIZ OTONI SANTA BARBARA,REIMONT,APTO,PT,Partido dos Trabalhadores,889,N,ELEITO POR QP,19626,0.04529705492713747,4.529705492713747
2016,1,RIO DE JANEIRO,229,13,Vereador,190000017874,TÂNIA CRISTINA MAGALHÃES BASTOS E SILVA,TÂNIA BASTOS ,APTO,PRB,Partido Republicano Brasileiro,822,N,ELEITO POR QP,22930,0.035848233754906235,3.5848233754906236
2016,2,RIO DE JANEIRO,229,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,17697,N,ELEITO,1700030,0.010409816297359459,1.040981629735946
2016,1,RIO DE JANEIRO,228,13,Vereador,190000003426,TARCÍSIO MOTTA DE CARVALHO,TARCÍSIO MOTTA,APTO,PSOL,Partido Socialismo e Liberdade,1317,N,ELEITO POR QP,90473,0.01455682910923701,1.455682910923701
2016,1,RIO DE JANEIRO,228,13,Vereador,190000005654,CESAR EPITÁCIO MAIA,CESAR MAIA,APTO,DEM,Democratas,777,N,ELEITO POR QP,71468,0.010871998656741478,1.0871998656741477
2016,1,RIO DE JANEIRO,228,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,753,N,ELEITO POR QP,106657,0.0070600148138425045,0.7060014813842505
2016,1,RIO DE JANEIRO,228,13,Vereador,190000003414,MARIELLE FRANCISCO DA SILVA,MARIELLE FRANCO,APTO,PSOL,Partido Socialismo e Liberdade,615,N,ELEITO POR QP,46502,0.013225237624188207,1.3225237624188206
2016,1,RIO DE JANEIRO,228,13,Vereador,190000015120,REIMONT LUIZ OTONI SANTA BARBARA,REIMONT,APTO,PT,Partido dos Trabalhadores,536,N,ELEITO POR QP,19626,0.02731071028227861,2.731071028227861
2016,2,RIO DE JANEIRO,228,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,5382,N,ELEITO,1700030,0.003165826485414963,0.3165826485414963
2016,1,RIO DE JANEIRO,220,13,Vereador,190000012844,ROSA MARIA ORLANDO FERNANDES,ROSA FERNANDES,APTO,PMDB,Partido do Movimento Democrático Brasileiro,1004,N,ELEITO POR QP,57868,0.017349830649063386,1.7349830649063387
2016,1,RIO DE JANEIRO,220,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,601,N,ELEITO POR QP,106657,0.005634885661513074,0.5634885661513075
2016,1,RIO DE JANEIRO,220,13,Vereador,190000010031,ROOSEVELT BARRETO BARCELOS,VAL,APTO,PEN,Partido Ecológico Nacional,459,N,ELEITO POR QP,15388,0.02982843774369639,2.982843774369639
